seed,split,baseline,sample_id,rowwise_pearson,rmse
7,split_random,global_train_mean,Lapatinib (GW-572016) Ditosylate__A549__10000nM__24h,0.26654012044555675,0.1375944039186168
7,split_random,global_train_mean,Lapatinib (GW-572016) Ditosylate__K562__1000nM__24h,0.11757194761875638,0.06726453766893116
7,split_random,global_train_mean,Lapatinib (GW-572016) Ditosylate__MCF7__10nM__24h,0.07618683558596868,0.04436756669540056
7,split_random,global_train_mean,Lapatinib (GW-572016) Ditosylate__MCF7__1000nM__24h,0.22777375466727076,0.06564176273835096
7,split_random,global_train_mean,Lenalidomide (CC-5013)__K562__1000nM__24h,0.06901383747461874,0.06479129735918
7,split_random,global_train_mean,Lenalidomide (CC-5013)__MCF7__100nM__24h,0.01003983707901399,0.06611580880165517
7,split_random,global_train_mean,Linifanib (ABT-869)__K562__10nM__24h,0.04131574586984077,0.05873068251941959
7,split_random,global_train_mean,Linifanib (ABT-869)__K562__100nM__24h,0.15816577683518118,0.0597043376886032
7,split_random,global_train_mean,Linifanib (ABT-869)__MCF7__10nM__24h,-0.04240060920947835,0.05530695580694535
7,split_random,global_train_mean,Lomustine __A549__1000nM__24h,-0.04156691534574749,0.07053276081168583
7,split_random,global_train_mean,Lomustine __K562__10000nM__24h,0.04670952239503977,0.0654319703133369
7,split_random,global_train_mean,"Luminespib (AUY-922, NVP-AUY922)__A549__100nM__24h",0.28247070641261735,0.12061002895823479
7,split_random,global_train_mean,"Luminespib (AUY-922, NVP-AUY922)__A549__10000nM__24h",0.22419586668379227,0.08761975508374122
7,split_random,global_train_mean,"Luminespib (AUY-922, NVP-AUY922)__MCF7__1000nM__24h",0.33747777504989684,0.19974416112615684
7,split_random,global_train_mean,"Luminespib (AUY-922, NVP-AUY922)__MCF7__10000nM__24h",0.3411820901640193,0.19140843589273562
7,split_random,global_train_mean,M344__MCF7__10nM__24h,0.18261361434655243,0.04986645744759492
7,split_random,global_train_mean,MC1568__A549__10nM__24h,0.0716627889123021,0.060809844120559786
7,split_random,global_train_mean,MK-0752__K562__10nM__24h,0.14539323528788214,0.06724501608231227
7,split_random,global_train_mean,MK-0752__MCF7__1000nM__24h,-0.06146341320309378,0.06535122082090743
7,split_random,global_train_mean,MK-5108 (VX-689)__A549__10nM__24h,0.2220424804821903,0.065942539253768
7,split_random,global_train_mean,MK-5108 (VX-689)__K562__10nM__24h,0.14152840321738971,0.05812205754070321
7,split_random,global_train_mean,MK-5108 (VX-689)__MCF7__10nM__24h,0.2155322067693086,0.04101741017884129
7,split_random,global_train_mean,MLN8054__A549__10000nM__24h,0.46410820630902594,0.11539531011169067
7,split_random,global_train_mean,MLN8054__K562__10000nM__24h,0.17415625165919815,0.09276121960992888
7,split_random,global_train_mean,Maraviroc__A549__10000nM__24h,0.098583830339155,0.058582373266498254
7,split_random,global_train_mean,Maraviroc__K562__100nM__24h,0.12695299925538012,0.05638399263231948
7,split_random,global_train_mean,Meprednisone__A549__10nM__24h,0.005521948546863548,0.06746459856568036
